grupo_consolidacion_id,location_id,is_master,criterio_agrupacion,dominio,emails,confianza,requiere_revision,alerta,locations_en_grupo,usuarios_en_grupo,codigos_compartidos,taxids_unicos,pedidos_total,distancia_max_metros
CORP_0092,83623,False,DOMINIO_CORPORATIVO,doan.com.ar,federico.salomon@doan.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0092,92660,True,DOMINIO_CORPORATIVO,doan.com.ar,federico.salomon@doan.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0093,83688,False,DOMINIO_CORPORATIVO,cpenet.com.ar,farmaciadelsol@cpenet.com.ar; salman@cpenet.com.ar,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0093,87103,False,DOMINIO_CORPORATIVO,cpenet.com.ar,farmaciadelsol@cpenet.com.ar; salman@cpenet.com.ar,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0093,92725,True,DOMINIO_CORPORATIVO,cpenet.com.ar,farmaciadelsol@cpenet.com.ar; salman@cpenet.com.ar,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0093,96140,False,DOMINIO_CORPORATIVO,cpenet.com.ar,farmaciadelsol@cpenet.com.ar; salman@cpenet.com.ar,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0094,83687,False,DOMINIO_CORPORATIVO,jovitacoop.com.ar,farmagabaglio@jovitacoop.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0094,92724,True,DOMINIO_CORPORATIVO,jovitacoop.com.ar,farmagabaglio@jovitacoop.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0095,83706,False,DOMINIO_CORPORATIVO,dugraty.com.ar,farmacia@dugraty.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0095,92743,True,DOMINIO_CORPORATIVO,dugraty.com.ar,farmacia@dugraty.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0096,83723,False,DOMINIO_CORPORATIVO,smandes.com.ar,farmaciadelacruz@smandes.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0096,92760,True,DOMINIO_CORPORATIVO,smandes.com.ar,farmaciadelacruz@smandes.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0097,83754,False,DOMINIO_CORPORATIVO,farmaciabusilacchi.com.ar,administracion@farmaciabusilacchi.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0097,92791,True,DOMINIO_CORPORATIVO,farmaciabusilacchi.com.ar,administracion@farmaciabusilacchi.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0098,83746,False,DOMINIO_CORPORATIVO,futurnetmm.com.ar,FARMACIAALBIZURI@FUTURNETMM.COM.AR; farmaciaalbizuri2@futurnetmm.com.ar; fcia_sabarich@futurnetmm.com.ar,BAJA,True,CONFLICTO_TAXID,6,6.0,0.0,2,0.0,
CORP_0098,84751,False,DOMINIO_CORPORATIVO,futurnetmm.com.ar,FARMACIAALBIZURI@FUTURNETMM.COM.AR; farmaciaalbizuri2@futurnetmm.com.ar; fcia_sabarich@futurnetmm.com.ar,BAJA,True,CONFLICTO_TAXID,6,6.0,0.0,2,0.0,
CORP_0098,84752,False,DOMINIO_CORPORATIVO,futurnetmm.com.ar,FARMACIAALBIZURI@FUTURNETMM.COM.AR; farmaciaalbizuri2@futurnetmm.com.ar; fcia_sabarich@futurnetmm.com.ar,BAJA,True,CONFLICTO_TAXID,6,6.0,0.0,2,0.0,
CORP_0098,93789,True,DOMINIO_CORPORATIVO,futurnetmm.com.ar,FARMACIAALBIZURI@FUTURNETMM.COM.AR; farmaciaalbizuri2@futurnetmm.com.ar; fcia_sabarich@futurnetmm.com.ar,BAJA,True,CONFLICTO_TAXID,6,6.0,0.0,2,0.0,
CORP_0098,93790,False,DOMINIO_CORPORATIVO,futurnetmm.com.ar,FARMACIAALBIZURI@FUTURNETMM.COM.AR; farmaciaalbizuri2@futurnetmm.com.ar; fcia_sabarich@futurnetmm.com.ar,BAJA,True,CONFLICTO_TAXID,6,6.0,0.0,2,0.0,
CORP_0098,92783,False,DOMINIO_CORPORATIVO,futurnetmm.com.ar,FARMACIAALBIZURI@FUTURNETMM.COM.AR; farmaciaalbizuri2@futurnetmm.com.ar; fcia_sabarich@futurnetmm.com.ar,BAJA,True,CONFLICTO_TAXID,6,6.0,0.0,2,0.0,
CORP_0099,83749,False,DOMINIO_CORPORATIVO,entrerios.net,FARBANCHU@ENTRERIOS.NET; SANPANTALEON@ENTRERIOS.NET,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0099,88162,False,DOMINIO_CORPORATIVO,entrerios.net,FARBANCHU@ENTRERIOS.NET; SANPANTALEON@ENTRERIOS.NET,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0099,92786,True,DOMINIO_CORPORATIVO,entrerios.net,FARBANCHU@ENTRERIOS.NET; SANPANTALEON@ENTRERIOS.NET,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0099,97202,False,DOMINIO_CORPORATIVO,entrerios.net,FARBANCHU@ENTRERIOS.NET; SANPANTALEON@ENTRERIOS.NET,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0100,87980,False,DOMINIO_CORPORATIVO,grupofarma.com.ar,alejandra.deget@grupofarma.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0100,97019,True,DOMINIO_CORPORATIVO,grupofarma.com.ar,alejandra.deget@grupofarma.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0101,87976,False,DOMINIO_CORPORATIVO,farmaciarissi.com.ar,macarena.luise@farmaciarissi.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0101,97014,True,DOMINIO_CORPORATIVO,farmaciarissi.com.ar,macarena.luise@farmaciarissi.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0102,87974,False,DOMINIO_CORPORATIVO,farmacialacarra.com,ANTONELAGIULIANO@FARMACIALACARRA.COM,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0102,97012,True,DOMINIO_CORPORATIVO,farmacialacarra.com,ANTONELAGIULIANO@FARMACIALACARRA.COM,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0103,87990,False,DOMINIO_CORPORATIVO,farmaciamontesini.com.ar,INFO@FARMACIAMONTESINI.COM.AR,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0103,97029,True,DOMINIO_CORPORATIVO,farmaciamontesini.com.ar,INFO@FARMACIAMONTESINI.COM.AR,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0104,100173,True,DOMINIO_CORPORATIVO,zonavital.com,mfarma@zonavital.com; zvpil@zonavital.com,BAJA,True,CONFLICTO_TAXID,3,3.0,0.0,2,0.0,
CORP_0104,97606,False,DOMINIO_CORPORATIVO,zonavital.com,mfarma@zonavital.com; zvpil@zonavital.com,BAJA,True,CONFLICTO_TAXID,3,3.0,0.0,2,0.0,
CORP_0104,88566,False,DOMINIO_CORPORATIVO,zonavital.com,mfarma@zonavital.com; zvpil@zonavital.com,BAJA,True,CONFLICTO_TAXID,3,3.0,0.0,2,0.0,
CORP_0105,83825,False,DOMINIO_CORPORATIVO,telsanet.com.ar,farmaciaalvarez@telsanet.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0105,92863,True,DOMINIO_CORPORATIVO,telsanet.com.ar,farmaciaalvarez@telsanet.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0106,83838,False,DOMINIO_CORPORATIVO,arnetbiz.com.ar,FARMACIACORISCO@ARNETBIZ.COM.AR; FARMACIA_ROJAS@ARNETBIZ.COM.AR; FARVARELA@ARNETBIZ.COM.AR; farmaciabrarda@arnetbiz.com.ar; sandra_zarate@arnetbiz.com.ar,BAJA,True,CONFLICTO_TAXID,10,10.0,0.0,5,0.0,
CORP_0106,84244,False,DOMINIO_CORPORATIVO,arnetbiz.com.ar,FARMACIACORISCO@ARNETBIZ.COM.AR; FARMACIA_ROJAS@ARNETBIZ.COM.AR; FARVARELA@ARNETBIZ.COM.AR; farmaciabrarda@arnetbiz.com.ar; sandra_zarate@arnetbiz.com.ar,BAJA,True,CONFLICTO_TAXID,10,10.0,0.0,5,0.0,
CORP_0106,84198,False,DOMINIO_CORPORATIVO,arnetbiz.com.ar,FARMACIACORISCO@ARNETBIZ.COM.AR; FARMACIA_ROJAS@ARNETBIZ.COM.AR; FARVARELA@ARNETBIZ.COM.AR; farmaciabrarda@arnetbiz.com.ar; sandra_zarate@arnetbiz.com.ar,BAJA,True,CONFLICTO_TAXID,10,10.0,0.0,5,0.0,
CORP_0106,85336,False,DOMINIO_CORPORATIVO,arnetbiz.com.ar,FARMACIACORISCO@ARNETBIZ.COM.AR; FARMACIA_ROJAS@ARNETBIZ.COM.AR; FARVARELA@ARNETBIZ.COM.AR; farmaciabrarda@arnetbiz.com.ar; sandra_zarate@arnetbiz.com.ar,BAJA,True,CONFLICTO_TAXID,10,10.0,0.0,5,0.0,
CORP_0106,93235,True,DOMINIO_CORPORATIVO,arnetbiz.com.ar,FARMACIACORISCO@ARNETBIZ.COM.AR; FARMACIA_ROJAS@ARNETBIZ.COM.AR; FARVARELA@ARNETBIZ.COM.AR; farmaciabrarda@arnetbiz.com.ar; sandra_zarate@arnetbiz.com.ar,BAJA,True,CONFLICTO_TAXID,10,10.0,0.0,5,0.0,
CORP_0106,93281,False,DOMINIO_CORPORATIVO,arnetbiz.com.ar,FARMACIACORISCO@ARNETBIZ.COM.AR; FARMACIA_ROJAS@ARNETBIZ.COM.AR; FARVARELA@ARNETBIZ.COM.AR; farmaciabrarda@arnetbiz.com.ar; sandra_zarate@arnetbiz.com.ar,BAJA,True,CONFLICTO_TAXID,10,10.0,0.0,5,0.0,
CORP_0106,94374,False,DOMINIO_CORPORATIVO,arnetbiz.com.ar,FARMACIACORISCO@ARNETBIZ.COM.AR; FARMACIA_ROJAS@ARNETBIZ.COM.AR; FARVARELA@ARNETBIZ.COM.AR; farmaciabrarda@arnetbiz.com.ar; sandra_zarate@arnetbiz.com.ar,BAJA,True,CONFLICTO_TAXID,10,10.0,0.0,5,0.0,
CORP_0106,91714,False,DOMINIO_CORPORATIVO,arnetbiz.com.ar,FARMACIACORISCO@ARNETBIZ.COM.AR; FARMACIA_ROJAS@ARNETBIZ.COM.AR; FARVARELA@ARNETBIZ.COM.AR; farmaciabrarda@arnetbiz.com.ar; sandra_zarate@arnetbiz.com.ar,BAJA,True,CONFLICTO_TAXID,10,10.0,0.0,5,0.0,
CORP_0106,92875,False,DOMINIO_CORPORATIVO,arnetbiz.com.ar,FARMACIACORISCO@ARNETBIZ.COM.AR; FARMACIA_ROJAS@ARNETBIZ.COM.AR; FARVARELA@ARNETBIZ.COM.AR; farmaciabrarda@arnetbiz.com.ar; sandra_zarate@arnetbiz.com.ar,BAJA,True,CONFLICTO_TAXID,10,10.0,0.0,5,0.0,
CORP_0106,82678,False,DOMINIO_CORPORATIVO,arnetbiz.com.ar,FARMACIACORISCO@ARNETBIZ.COM.AR; FARMACIA_ROJAS@ARNETBIZ.COM.AR; FARVARELA@ARNETBIZ.COM.AR; farmaciabrarda@arnetbiz.com.ar; sandra_zarate@arnetbiz.com.ar,BAJA,True,CONFLICTO_TAXID,10,10.0,0.0,5,0.0,
CORP_0107,100200,True,DOMINIO_CORPORATIVO,farmaciasudamericana.com.ar,gracielasosa@farmaciasudamericana.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,3,2.0,0.0,1,0.0,
CORP_0107,87918,False,DOMINIO_CORPORATIVO,farmaciasudamericana.com.ar,gracielasosa@farmaciasudamericana.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,3,2.0,0.0,1,0.0,
CORP_0107,96956,False,DOMINIO_CORPORATIVO,farmaciasudamericana.com.ar,gracielasosa@farmaciasudamericana.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,3,2.0,0.0,1,0.0,
CORP_0108,84133,False,DOMINIO_CORPORATIVO,riotel.com.ar,farmaesperanza@riotel.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0108,93170,True,DOMINIO_CORPORATIVO,riotel.com.ar,farmaesperanza@riotel.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0109,84235,False,DOMINIO_CORPORATIVO,coopsal.com.ar,farmaciamanzano@coopsal.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0109,93272,True,DOMINIO_CORPORATIVO,coopsal.com.ar,farmaciamanzano@coopsal.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0110,84241,False,DOMINIO_CORPORATIVO,cpnet.com.ar,farmaciabelgrano@cpnet.com.ar; farmaciademaria@cpnet.com.ar; sansinaneadelia@cpnet.com.ar,BAJA,True,CONFLICTO_TAXID,5,5.0,0.0,3,0.0,
CORP_0110,100548,True,DOMINIO_CORPORATIVO,cpnet.com.ar,farmaciabelgrano@cpnet.com.ar; farmaciademaria@cpnet.com.ar; sansinaneadelia@cpnet.com.ar,BAJA,True,CONFLICTO_TAXID,5,5.0,0.0,3,0.0,
CORP_0110,85036,False,DOMINIO_CORPORATIVO,cpnet.com.ar,farmaciabelgrano@cpnet.com.ar; farmaciademaria@cpnet.com.ar; sansinaneadelia@cpnet.com.ar,BAJA,True,CONFLICTO_TAXID,5,5.0,0.0,3,0.0,
CORP_0110,93278,False,DOMINIO_CORPORATIVO,cpnet.com.ar,farmaciabelgrano@cpnet.com.ar; farmaciademaria@cpnet.com.ar; sansinaneadelia@cpnet.com.ar,BAJA,True,CONFLICTO_TAXID,5,5.0,0.0,3,0.0,
CORP_0110,94074,False,DOMINIO_CORPORATIVO,cpnet.com.ar,farmaciabelgrano@cpnet.com.ar; farmaciademaria@cpnet.com.ar; sansinaneadelia@cpnet.com.ar,BAJA,True,CONFLICTO_TAXID,5,5.0,0.0,3,0.0,
CORP_0111,81713,False,DOMINIO_CORPORATIVO,gesell.com.ar,FARMACIAALVAREZ@GESELL.COM.AR; FARMACIAMUJICA@GESELL.COM.AR; FARMACIASANCHEZMURIEL@GESELL.COM.AR; farmaciafarmacor@gesell.com.ar,BAJA,True,CONFLICTO_TAXID,7,7.0,0.0,4,0.0,
CORP_0111,100507,True,DOMINIO_CORPORATIVO,gesell.com.ar,FARMACIAALVAREZ@GESELL.COM.AR; FARMACIAMUJICA@GESELL.COM.AR; FARMACIASANCHEZMURIEL@GESELL.COM.AR; farmaciafarmacor@gesell.com.ar,BAJA,True,CONFLICTO_TAXID,7,7.0,0.0,4,0.0,
CORP_0111,84674,False,DOMINIO_CORPORATIVO,gesell.com.ar,FARMACIAALVAREZ@GESELL.COM.AR; FARMACIAMUJICA@GESELL.COM.AR; FARMACIASANCHEZMURIEL@GESELL.COM.AR; farmaciafarmacor@gesell.com.ar,BAJA,True,CONFLICTO_TAXID,7,7.0,0.0,4,0.0,
CORP_0111,90352,False,DOMINIO_CORPORATIVO,gesell.com.ar,FARMACIAALVAREZ@GESELL.COM.AR; FARMACIAMUJICA@GESELL.COM.AR; FARMACIASANCHEZMURIEL@GESELL.COM.AR; farmaciafarmacor@gesell.com.ar,BAJA,True,CONFLICTO_TAXID,7,7.0,0.0,4,0.0,
CORP_0111,93712,False,DOMINIO_CORPORATIVO,gesell.com.ar,FARMACIAALVAREZ@GESELL.COM.AR; FARMACIAMUJICA@GESELL.COM.AR; FARMACIASANCHEZMURIEL@GESELL.COM.AR; farmaciafarmacor@gesell.com.ar,BAJA,True,CONFLICTO_TAXID,7,7.0,0.0,4,0.0,
CORP_0111,90748,False,DOMINIO_CORPORATIVO,gesell.com.ar,FARMACIAALVAREZ@GESELL.COM.AR; FARMACIAMUJICA@GESELL.COM.AR; FARMACIASANCHEZMURIEL@GESELL.COM.AR; farmaciafarmacor@gesell.com.ar,BAJA,True,CONFLICTO_TAXID,7,7.0,0.0,4,0.0,
CORP_0111,99393,False,DOMINIO_CORPORATIVO,gesell.com.ar,FARMACIAALVAREZ@GESELL.COM.AR; FARMACIAMUJICA@GESELL.COM.AR; FARMACIASANCHEZMURIEL@GESELL.COM.AR; farmaciafarmacor@gesell.com.ar,BAJA,True,CONFLICTO_TAXID,7,7.0,0.0,4,0.0,
CORP_0112,100413,True,DOMINIO_CORPORATIVO,fsa-ar.com,compras@fsa-ar.com; farma.online@fsa-ar.com; vhiga@fsa-ar.com,BAJA,True,CONFLICTO_TAXID,8,6.0,0.0,4,0.0,
CORP_0112,100435,False,DOMINIO_CORPORATIVO,fsa-ar.com,compras@fsa-ar.com; farma.online@fsa-ar.com; vhiga@fsa-ar.com,BAJA,True,CONFLICTO_TAXID,8,6.0,0.0,4,0.0,
CORP_0112,89883,False,DOMINIO_CORPORATIVO,fsa-ar.com,compras@fsa-ar.com; farma.online@fsa-ar.com; vhiga@fsa-ar.com,BAJA,True,CONFLICTO_TAXID,8,6.0,0.0,4,0.0,
CORP_0112,90202,False,DOMINIO_CORPORATIVO,fsa-ar.com,compras@fsa-ar.com; farma.online@fsa-ar.com; vhiga@fsa-ar.com,BAJA,True,CONFLICTO_TAXID,8,6.0,0.0,4,0.0,
CORP_0112,98923,False,DOMINIO_CORPORATIVO,fsa-ar.com,compras@fsa-ar.com; farma.online@fsa-ar.com; vhiga@fsa-ar.com,BAJA,True,CONFLICTO_TAXID,8,6.0,0.0,4,0.0,
CORP_0112,98924,False,DOMINIO_CORPORATIVO,fsa-ar.com,compras@fsa-ar.com; farma.online@fsa-ar.com; vhiga@fsa-ar.com,BAJA,True,CONFLICTO_TAXID,8,6.0,0.0,4,0.0,
CORP_0112,99243,False,DOMINIO_CORPORATIVO,fsa-ar.com,compras@fsa-ar.com; farma.online@fsa-ar.com; vhiga@fsa-ar.com,BAJA,True,CONFLICTO_TAXID,8,6.0,0.0,4,0.0,
CORP_0112,89882,False,DOMINIO_CORPORATIVO,fsa-ar.com,compras@fsa-ar.com; farma.online@fsa-ar.com; vhiga@fsa-ar.com,BAJA,True,CONFLICTO_TAXID,8,6.0,0.0,4,0.0,
CORP_0113,84408,False,DOMINIO_CORPORATIVO,coopvh.com.ar,farmaciahuemul@coopvh.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0113,93445,True,DOMINIO_CORPORATIVO,coopvh.com.ar,farmaciahuemul@coopvh.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0114,84438,False,DOMINIO_CORPORATIVO,cycnova.com.ar,LORENZATTI@CYCNOVA.COM.AR; avellaneda@cycnova.com.ar,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0114,83758,False,DOMINIO_CORPORATIVO,cycnova.com.ar,LORENZATTI@CYCNOVA.COM.AR; avellaneda@cycnova.com.ar,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0114,93475,True,DOMINIO_CORPORATIVO,cycnova.com.ar,LORENZATTI@CYCNOVA.COM.AR; avellaneda@cycnova.com.ar,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0114,92796,False,DOMINIO_CORPORATIVO,cycnova.com.ar,LORENZATTI@CYCNOVA.COM.AR; avellaneda@cycnova.com.ar,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0115,100444,False,DOMINIO_CORPORATIVO,riadigos.com.ar,farmaciamesa@riadigos.com.ar; gascon@riadigos.com.ar; guemesboutique@riadigos.com.ar; romina.henrik@riadigos.com.ar; sanmartin@riadigos.com.ar,BAJA,True,CONFLICTO_TAXID,8,8.0,0.0,5,70.0,
CORP_0115,87694,True,DOMINIO_CORPORATIVO,riadigos.com.ar,farmaciamesa@riadigos.com.ar; gascon@riadigos.com.ar; guemesboutique@riadigos.com.ar; romina.henrik@riadigos.com.ar; sanmartin@riadigos.com.ar,BAJA,True,CONFLICTO_TAXID,8,8.0,0.0,5,70.0,
CORP_0115,89912,False,DOMINIO_CORPORATIVO,riadigos.com.ar,farmaciamesa@riadigos.com.ar; gascon@riadigos.com.ar; guemesboutique@riadigos.com.ar; romina.henrik@riadigos.com.ar; sanmartin@riadigos.com.ar,BAJA,True,CONFLICTO_TAXID,8,8.0,0.0,5,70.0,
CORP_0115,84908,False,DOMINIO_CORPORATIVO,riadigos.com.ar,farmaciamesa@riadigos.com.ar; gascon@riadigos.com.ar; guemesboutique@riadigos.com.ar; romina.henrik@riadigos.com.ar; sanmartin@riadigos.com.ar,BAJA,True,CONFLICTO_TAXID,8,8.0,0.0,5,70.0,
CORP_0115,101071,False,DOMINIO_CORPORATIVO,riadigos.com.ar,farmaciamesa@riadigos.com.ar; gascon@riadigos.com.ar; guemesboutique@riadigos.com.ar; romina.henrik@riadigos.com.ar; sanmartin@riadigos.com.ar,BAJA,True,CONFLICTO_TAXID,8,8.0,0.0,5,70.0,
CORP_0115,93946,False,DOMINIO_CORPORATIVO,riadigos.com.ar,farmaciamesa@riadigos.com.ar; gascon@riadigos.com.ar; guemesboutique@riadigos.com.ar; romina.henrik@riadigos.com.ar; sanmartin@riadigos.com.ar,BAJA,True,CONFLICTO_TAXID,8,8.0,0.0,5,70.0,
CORP_0115,96731,False,DOMINIO_CORPORATIVO,riadigos.com.ar,farmaciamesa@riadigos.com.ar; gascon@riadigos.com.ar; guemesboutique@riadigos.com.ar; romina.henrik@riadigos.com.ar; sanmartin@riadigos.com.ar,BAJA,True,CONFLICTO_TAXID,8,8.0,0.0,5,70.0,
CORP_0115,98953,False,DOMINIO_CORPORATIVO,riadigos.com.ar,farmaciamesa@riadigos.com.ar; gascon@riadigos.com.ar; guemesboutique@riadigos.com.ar; romina.henrik@riadigos.com.ar; sanmartin@riadigos.com.ar,BAJA,True,CONFLICTO_TAXID,8,8.0,0.0,5,70.0,
CORP_0116,100461,False,DOMINIO_CORPORATIVO,onativia.com.ar,LACARLOTA@ONATIVIA.COM.AR; MGOMENZORO@ONATIVIA.COM.AR; RIOTERCERO@ONATIVIA.COM.AR; VILLANUEVA1@ONATIVIA.COM.AR; almafuerte@onativia.com.ar; cosquin@onativia.com.ar; cruzdeleje@onativia.com.ar; dalmaciovelez@onativia.com.ar; drogueria@onativia.com.ar; riocuarto@onativia.com.ar; sampacho@onativia.com.ar; tesoreria@onativia.com.ar; tiopujio@onativia.com.ar; villamaria2@onativia.com.ar; villanueva@onativia.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,28,27.0,0.0,1,21.0,
CORP_0116,100819,True,DOMINIO_CORPORATIVO,onativia.com.ar,LACARLOTA@ONATIVIA.COM.AR; MGOMENZORO@ONATIVIA.COM.AR; RIOTERCERO@ONATIVIA.COM.AR; VILLANUEVA1@ONATIVIA.COM.AR; almafuerte@onativia.com.ar; cosquin@onativia.com.ar; cruzdeleje@onativia.com.ar; dalmaciovelez@onativia.com.ar; drogueria@onativia.com.ar; riocuarto@onativia.com.ar; sampacho@onativia.com.ar; tesoreria@onativia.com.ar; tiopujio@onativia.com.ar; villamaria2@onativia.com.ar; villanueva@onativia.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,28,27.0,0.0,1,21.0,
CORP_0116,100964,False,DOMINIO_CORPORATIVO,onativia.com.ar,LACARLOTA@ONATIVIA.COM.AR; MGOMENZORO@ONATIVIA.COM.AR; RIOTERCERO@ONATIVIA.COM.AR; VILLANUEVA1@ONATIVIA.COM.AR; almafuerte@onativia.com.ar; cosquin@onativia.com.ar; cruzdeleje@onativia.com.ar; dalmaciovelez@onativia.com.ar; drogueria@onativia.com.ar; riocuarto@onativia.com.ar; sampacho@onativia.com.ar; tesoreria@onativia.com.ar; tiopujio@onativia.com.ar; villamaria2@onativia.com.ar; villanueva@onativia.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,28,27.0,0.0,1,21.0,
CORP_0116,89281,False,DOMINIO_CORPORATIVO,onativia.com.ar,LACARLOTA@ONATIVIA.COM.AR; MGOMENZORO@ONATIVIA.COM.AR; RIOTERCERO@ONATIVIA.COM.AR; VILLANUEVA1@ONATIVIA.COM.AR; almafuerte@onativia.com.ar; cosquin@onativia.com.ar; cruzdeleje@onativia.com.ar; dalmaciovelez@onativia.com.ar; drogueria@onativia.com.ar; riocuarto@onativia.com.ar; sampacho@onativia.com.ar; tesoreria@onativia.com.ar; tiopujio@onativia.com.ar; villamaria2@onativia.com.ar; villanueva@onativia.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,28,27.0,0.0,1,21.0,
CORP_0116,89275,False,DOMINIO_CORPORATIVO,onativia.com.ar,LACARLOTA@ONATIVIA.COM.AR; MGOMENZORO@ONATIVIA.COM.AR; RIOTERCERO@ONATIVIA.COM.AR; VILLANUEVA1@ONATIVIA.COM.AR; almafuerte@onativia.com.ar; cosquin@onativia.com.ar; cruzdeleje@onativia.com.ar; dalmaciovelez@onativia.com.ar; drogueria@onativia.com.ar; riocuarto@onativia.com.ar; sampacho@onativia.com.ar; tesoreria@onativia.com.ar; tiopujio@onativia.com.ar; villamaria2@onativia.com.ar; villanueva@onativia.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,28,27.0,0.0,1,21.0,
CORP_0116,89276,False,DOMINIO_CORPORATIVO,onativia.com.ar,LACARLOTA@ONATIVIA.COM.AR; MGOMENZORO@ONATIVIA.COM.AR; RIOTERCERO@ONATIVIA.COM.AR; VILLANUEVA1@ONATIVIA.COM.AR; almafuerte@onativia.com.ar; cosquin@onativia.com.ar; cruzdeleje@onativia.com.ar; dalmaciovelez@onativia.com.ar; drogueria@onativia.com.ar; riocuarto@onativia.com.ar; sampacho@onativia.com.ar; tesoreria@onativia.com.ar; tiopujio@onativia.com.ar; villamaria2@onativia.com.ar; villanueva@onativia.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,28,27.0,0.0,1,21.0,
